id,gid,x,y,v_x,v_y,radius,time
35,1,7.793029,-7.583817,0.121542,-1.142450,0.200000,11.150000
36,1,7.267328,-8.517425,0.246722,-1.152878,0.200000,11.150000
38,1,7.422384,-6.623743,0.182442,-1.110759,0.200000,11.150000
39,1,7.024950,-4.186296,-0.010143,-1.233762,0.200000,11.150000
0,0,-1.947254,-0.266946,-1.235053,0.213827,0.200000,11.200000
1,0,3.673623,-2.884811,-1.229582,0.408224,0.200000,11.200000
4,0,-2.905119,0.141574,-1.298294,0.014102,0.200000,11.200000
6,0,2.711791,-0.847746,-1.263881,0.151646,0.200000,11.200000
7,0,-1.180167,-0.959580,-1.250084,0.185658,0.200000,11.200000
8,0,1.749238,-0.792190,-1.298098,0.036816,0.200000,11.200000
11,0,1.648446,0.142481,-1.281041,0.078841,0.200000,11.200000
12,0,0.624653,0.067130,-1.275614,-0.056566,0.200000,11.200000
15,0,-0.234057,0.650767,-1.301532,-0.071936,0.200000,11.200000
18,0,-2.928419,-0.933215,-1.224233,0.361848,0.200000,11.200000
20,1,4.523715,-5.270688,-0.145067,-1.291702,0.200000,11.200000
22,1,5.411753,-7.648227,0.321376,-0.852056,0.200000,11.200000
24,1,6.590748,-7.696303,0.243389,-1.117898,0.200000,11.200000
26,1,6.893198,-5.609560,0.194643,-1.132227,0.200000,11.200000
27,1,6.454484,-9.119071,-0.447077,-0.728441,0.200000,11.200000
28,1,5.842442,-8.572345,0.268424,-0.792484,0.200000,11.200000
32,1,5.280538,-6.653359,0.192062,-1.005075,0.200000,11.200000
33,1,6.373748,-6.912819,0.261820,-1.017175,0.200000,11.200000
34,1,5.731938,-5.828314,0.250356,-1.054068,0.200000,11.200000
35,1,7.798754,-7.641049,0.114495,-1.144628,0.200000,11.200000
36,1,7.277466,-8.573844,0.202759,-1.128378,0.200000,11.200000
38,1,7.431438,-6.679517,0.181072,-1.115473,0.200000,11.200000
39,1,7.024543,-4.247855,-0.008144,-1.231175,0.200000,11.200000
0,0,-2.008726,-0.256148,-1.229446,0.215954,0.200000,11.250000
1,0,3.612124,-2.864390,-1.229980,0.408430,0.200000,11.250000
4,0,-2.970028,0.141770,-1.298169,0.003926,0.200000,11.250000
6,0,2.648594,-0.840163,-1.263928,0.151652,0.200000,11.250000
7,0,-1.242721,-0.950347,-1.251078,0.184654,0.200000,11.250000
8,0,1.684377,-0.790336,-1.297230,0.037067,0.200000,11.250000
11,0,1.584379,0.146397,-1.281328,0.078309,0.200000,11.250000
12,0,0.560886,0.064311,-1.275348,-0.056393,0.200000,11.250000
15,0,-0.299087,0.647181,-1.300604,-0.071723,0.200000,11.250000
18,0,-2.989436,-0.914262,-1.220338,0.379058,0.200000,11.250000
20,1,4.516472,-5.335275,-0.144869,-1.291742,0.200000,11.250000
22,1,5.428862,-7.693343,0.342174,-0.902325,0.200000,11.250000
24,1,6.603809,-7.751466,0.261215,-1.103272,0.200000,11.250000
26,1,6.903148,-5.666076,0.198999,-1.130317,0.200000,11.250000
27,1,6.441579,-9.169904,-0.258090,-1.016668,0.200000,11.250000
28,1,5.848253,-8.597030,0.116210,-0.493701,0.200000,11.250000
32,1,5.290027,-6.703120,0.189769,-0.995221,0.200000,11.250000
33,1,6.386639,-6.964684,0.257831,-1.037298,0.200000,11.250000
34,1,5.744875,-5.880968,0.258730,-1.053092,0.200000,11.250000
35,1,7.803838,-7.698033,0.101688,-1.139679,0.200000,11.250000
36,1,7.286819,-8.624872,0.187072,-1.020562,0.200000,11.250000
38,1,7.440590,-6.735874,0.183050,-1.127146,0.200000,11.250000
39,1,7.024295,-4.309261,-0.004945,-1.228126,0.200000,11.250000
0,0,-2.069915,-0.245274,-1.223775,0.217487,0.200000,11.300000
1,0,3.550607,-2.843959,-1.230338,0.408615,0.200000,11.300000
4,0,-3.034929,0.141494,-1.298036,-0.005523,0.200000,11.300000
6,0,2.585396,-0.832580,-1.263964,0.151663,0.200000,11.300000
7,0,-1.305313,-0.941182,-1.251837,0.183298,0.200000,11.300000
8,0,1.619559,-0.788470,-1.296356,0.037322,0.200000,11.300000
11,0,1.520299,0.150286,-1.281616,0.077784,0.200000,11.300000
12,0,0.497132,0.061499,-1.275069,-0.056237,0.200000,11.300000
15,0,-0.364072,0.643602,-1.299697,-0.071577,0.200000,11.300000
18,0,-3.050268,-0.894514,-1.216643,0.394965,0.200000,11.300000
20,1,4.509237,-5.399864,-0.144688,-1.291778,0.200000,11.300000
22,1,5.444211,-7.732652,0.306984,-0.786173,0.200000,11.300000
24,1,6.613534,-7.807007,0.194506,-1.110813,0.200000,11.300000
26,1,6.913324,-5.722809,0.203524,-1.134663,0.200000,11.300000
28,1,5.860269,-8.634892,0.240333,-0.757245,0.200000,11.300000
32,1,5.298992,-6.751837,0.179301,-0.974347,0.200000,11.300000
33,1,6.400271,-7.016493,0.272634,-1.036183,0.200000,11.300000
34,1,5.758438,-5.933415,0.271276,-1.048935,0.200000,11.300000
35,1,7.809582,-7.753881,0.114877,-1.116977,0.200000,11.300000
36,1,7.293813,-8.681096,0.139873,-1.124478,0.200000,11.300000
38,1,7.449824,-6.792002,0.184677,-1.122566,0.200000,11.300000
39,1,7.024210,-4.370529,-0.001719,-1.225355,0.200000,11.300000
0,0,-2.130834,-0.234358,-1.218383,0.218322,0.200000,11.350000
1,0,3.489074,-2.823520,-1.230660,0.408782,0.200000,11.350000
4,0,-3.099824,0.140779,-1.297897,-0.014308,0.200000,11.350000
6,0,2.522197,-0.824996,-1.263991,0.151678,0.200000,11.350000
7,0,-1.367933,-0.932100,-1.252401,0.181638,0.200000,11.350000
8,0,1.554785,-0.786591,-1.295474,0.037581,0.200000,11.350000
11,0,1.456203,0.154149,-1.281905,0.077265,0.200000,11.350000
12,0,0.433393,0.058694,-1.274781,-0.056096,0.200000,11.350000
15,0,-0.429013,0.640027,-1.298822,-0.071495,0.200000,11.350000
18,0,-3.110925,-0.874030,-1.213137,0.409678,0.200000,11.350000
20,1,4.502011,-5.464455,-0.144523,-1.291811,0.200000,11.350000
22,1,5.460981,-7.775510,0.335398,-0.857168,0.200000,11.350000
24,1,6.625528,-7.862340,0.239884,-1.106658,0.200000,11.350000
26,1,6.923751,-5.779517,0.208544,-1.134165,0.200000,11.350000
28,1,5.866870,-8.670411,0.132003,-0.710371,0.200000,11.350000
32,1,5.307576,-6.799425,0.171688,-0.951754,0.200000,11.350000
33,1,6.413874,-7.068667,0.272067,-1.043490,0.200000,11.350000
34,1,5.772368,-5.985782,0.278598,-1.047335,0.200000,11.350000
35,1,7.813987,-7.810735,0.088096,-1.137080,0.200000,11.350000
36,1,7.297389,-8.712554,0.071531,-0.629171,0.200000,11.350000
38,1,7.459082,-6.848063,0.185157,-1.121214,0.200000,11.350000
39,1,7.024302,-4.431649,0.001840,-1.222386,0.200000,11.350000
0,0,-2.192140,-0.224004,-1.226113,0.207073,0.200000,11.400000
1,0,3.427526,-2.803073,-1.230949,0.408933,0.200000,11.400000
4,0,-3.164712,0.139655,-1.297752,-0.022482,0.200000,11.400000
6,0,2.458996,-0.817411,-1.264007,0.151697,0.200000,11.400000
7,0,-1.430573,-0.923113,-1.252809,0.179741,0.200000,11.400000
8,0,1.490056,-0.784699,-1.294584,0.037844,0.200000,11.400000
11,0,1.392094,0.157987,-1.282194,0.076754,0.200000,11.400000
12,0,0.369669,0.055896,-1.274486,-0.055965,0.200000,11.400000
15,0,-0.493912,0.636453,-1.297983,-0.071474,0.200000,11.400000
18,0,-3.171415,-0.852865,-1.209807,0.423298,0.200000,11.400000
20,1,4.494792,-5.529047,-0.144372,-1.291841,0.200000,11.400000
22,1,5.477390,-7.816838,0.328165,-0.826549,0.200000,11.400000
24,1,6.629717,-7.915456,0.083766,-1.062319,0.200000,11.400000
26,1,6.934435,-5.835974,0.213673,-1.129129,0.200000,11.400000
28,1,5.873394,-8.706545,0.130494,-0.722675,0.200000,11.400000
32,1,5.316432,-6.847456,0.177116,-0.960619,0.200000,11.400000
33,1,6.426152,-7.119359,0.245557,-1.013826,0.200000,11.400000
34,1,5.786539,-6.038606,0.283405,-1.056472,0.200000,11.400000
35,1,7.823088,-7.865511,0.182011,-1.095508,0.200000,11.400000
36,1,7.300264,-8.758366,0.057485,-0.916226,0.200000,11.400000
38,1,7.469513,-6.902552,0.208619,-1.089770,0.200000,11.400000
39,1,7.024554,-4.492606,0.005043,-1.219147,0.200000,11.400000
0,0,-2.253794,-0.214169,-1.233090,0.196704,0.200000,11.450000
1,0,3.365966,-2.782620,-1.231210,0.409069,0.200000,11.450000
4,0,-3.229592,0.138150,-1.297602,-0.030097,0.200000,11.450000
6,0,2.395796,-0.809825,-1.264013,0.151721,0.200000,11.450000
7,0,-1.493193,-0.914219,-1.252394,0.177893,0.200000,11.450000
8,0,1.425372,-0.782793,-1.293688,0.038113,0.200000,11.450000
11,0,1.327969,0.161799,-1.282484,0.076248,0.200000,11.450000
12,0,0.305960,0.053104,-1.274185,-0.055843,0.200000,11.450000
15,0,-0.558771,0.632878,-1.297181,-0.071510,0.200000,11.450000
18,0,-3.231747,-0.831069,-1.206642,0.435919,0.200000,11.450000
20,1,4.487581,-5.593640,-0.144235,-1.291868,0.200000,11.450000
22,1,5.493448,-7.857479,0.321176,-0.812815,0.200000,11.450000
24,1,6.639035,-7.967526,0.186358,-1.041400,0.200000,11.450000
26,1,6.945325,-5.892167,0.217801,-1.123869,0.200000,11.450000
28,1,5.874882,-8.743448,0.029751,-0.738058,0.200000,11.450000
32,1,5.325113,-6.895122,0.173618,-0.953338,0.200000,11.450000
33,1,6.439801,-7.170560,0.272968,-1.024028,0.200000,11.450000
34,1,5.800785,-6.091128,0.284919,-1.050459,0.200000,11.450000
35,1,7.830147,-7.921124,0.141181,-1.112262,0.200000,11.450000
36,1,7.302037,-8.807881,0.035464,-0.990319,0.200000,11.450000
38,1,7.479150,-6.957721,0.192731,-1.103391,0.200000,11.450000
39,1,7.024913,-4.553459,0.007186,-1.217062,0.200000,11.450000
0,0,-2.315763,-0.204812,-1.239387,0.187141,0.200000,11.500000
1,0,3.304394,-2.762160,-1.231445,0.409191,0.200000,11.500000
4,0,-3.294464,0.136290,-1.297447,-0.037201,0.200000,11.500000
6,0,2.332595,-0.802238,-1.264008,0.151750,0.200000,11.500000
7,0,-1.555769,-0.905404,-1.251508,0.176289,0.200000,11.500000
8,0,1.360732,-0.780874,-1.292787,0.038387,0.200000,11.500000
11,0,1.263831,0.165587,-1.282775,0.075749,0.200000,11.500000
12,0,0.242266,0.050317,-1.273880,-0.055725,0.200000,11.500000
15,0,-0.623589,0.629302,-1.296350,-0.071518,0.200000,11.500000
18,0,-3.291929,-0.808688,-1.203631,0.447623,0.200000,11.500000
20,1,4.480375,-5.658235,-0.144109,-1.291893,0.200000,11.500000
22,1,5.511571,-7.899287,0.362459,-0.836164,0.200000,11.500000
24,1,6.647001,-8.020848,0.159326,-1.066435,0.200000,11.500000
26,1,6.956369,-5.948216,0.220885,-1.120976,0.200000,11.500000
28,1,5.874519,-8.780378,-0.007261,-0.738601,0.200000,11.500000
32,1,5.333735,-6.942201,0.172443,-0.941571,0.200000,11.500000
33,1,6.453103,-7.221376,0.266040,-1.016313,0.200000,11.500000
34,1,5.815222,-6.143708,0.288755,-1.051592,0.200000,11.500000
35,1,7.835512,-7.977609,0.107307,-1.129697,0.200000,11.500000
36,1,7.302295,-8.861316,0.005161,-1.068698,0.200000,11.500000
38,1,7.488798,-7.013231,0.192968,-1.110192,0.200000,11.500000
39,1,7.025387,-4.614171,0.009474,-1.214249,0.200000,11.500000
0,0,-2.378017,-0.195896,-1.245072,0.178318,0.200000,11.550000
1,0,3.242811,-2.741695,-1.231656,0.409302,0.200000,11.550000
4,0,-3.359329,0.134098,-1.297290,-0.043836,0.200000,11.550000
6,0,2.269396,-0.794649,-1.263994,0.151782,0.200000,11.550000
7,0,-1.618288,-0.896653,-1.250380,0.175016,0.200000,11.550000
8,0,1.296138,-0.778941,-1.291881,0.038667,0.200000,11.550000
11,0,1.199677,0.169350,-1.283066,0.075256,0.200000,11.550000
12,0,0.178587,0.047537,-1.273569,-0.055617,0.200000,11.550000
15,0,-0.688361,0.625730,-1.295447,-0.071446,0.200000,11.550000
18,0,-3.351967,-0.785763,-1.200764,0.458490,0.200000,11.550000
20,1,4.473176,-5.722831,-0.143994,-1.291915,0.200000,11.550000
22,1,5.530621,-7.940830,0.381002,-0.830855,0.200000,11.550000
24,1,6.654749,-8.075742,0.154965,-1.097894,0.200000,11.550000
26,1,6.967644,-6.004184,0.225502,-1.119363,0.200000,11.550000
28,1,5.871746,-8.817495,-0.055450,-0.742348,0.200000,11.550000
32,1,5.342895,-6.989977,0.183196,-0.955531,0.200000,11.550000
33,1,6.466785,-7.272319,0.273650,-1.018857,0.200000,11.550000
34,1,5.829719,-6.196317,0.289923,-1.052177,0.200000,11.550000
35,1,7.838777,-8.035064,0.065302,-1.149103,0.200000,11.550000
36,1,7.294810,-8.907630,-0.149703,-0.926282,0.200000,11.550000
38,1,7.498292,-7.069223,0.189889,-1.119853,0.200000,11.550000
39,1,7.025953,-4.674752,0.011331,-1.211602,0.200000,11.550000
0,0,-2.440527,-0.187387,-1.250203,0.170172,0.200000,11.600000
1,0,3.181219,-2.721225,-1.231845,0.409402,0.200000,11.600000
4,0,-3.424185,0.131596,-1.297129,-0.050043,0.200000,11.600000
6,0,2.206197,-0.787058,-1.263970,0.151817,0.200000,11.600000
7,0,-1.680745,-0.887948,-1.249155,0.174102,0.200000,11.600000
8,0,1.231590,-0.776993,-1.290970,0.038954,0.200000,11.600000
11,0,1.135510,0.173088,-1.283358,0.074769,0.200000,11.600000
12,0,0.114925,0.044760,-1.273248,-0.055523,0.200000,11.600000
15,0,-0.753084,0.622166,-1.294449,-0.071267,0.200000,11.600000
18,0,-3.411869,-0.762334,-1.198033,0.468589,0.200000,11.600000
20,1,4.465981,-5.787428,-0.143889,-1.291935,0.200000,11.600000
22,1,5.549894,-7.985939,0.385447,-0.902199,0.200000,11.600000
24,1,6.659673,-8.126880,0.098480,-1.022750,0.200000,11.600000
26,1,6.979170,-6.060111,0.230514,-1.118535,0.200000,11.600000
28,1,5.868281,-8.852946,-0.069304,-0.709024,0.200000,11.600000
32,1,5.352506,-7.038347,0.192225,-0.967396,0.200000,11.600000
33,1,6.480766,-7.324085,0.279617,-1.035333,0.200000,11.600000
34,1,5.844274,-6.248890,0.291117,-1.051456,0.200000,11.600000
35,1,7.840293,-8.093377,0.030309,-1.166257,0.200000,11.600000
36,1,7.290893,-8.960955,-0.078339,-1.066483,0.200000,11.600000
38,1,7.507846,-7.125767,0.191072,-1.130864,0.200000,11.600000
39,1,7.026597,-4.735209,0.012871,-1.209143,0.200000,11.600000
0,0,-2.503269,-0.179255,-1.254836,0.162647,0.200000,11.650000
1,0,3.119618,-2.700751,-1.232016,0.409492,0.200000,11.650000
4,0,-3.489033,0.128803,-1.296965,-0.055857,0.200000,11.650000
6,0,2.143000,-0.779465,-1.263937,0.151856,0.200000,11.650000
7,0,-1.743141,-0.879271,-1.247922,0.173547,0.200000,11.650000
8,0,1.167087,-0.775031,-1.290053,0.039247,0.200000,11.650000
11,0,1.071327,0.176802,-1.283650,0.074288,0.200000,11.650000
12,0,0.051279,0.041988,-1.272916,-0.055448,0.200000,11.650000
15,0,-0.817751,0.618618,-1.293343,-0.070975,0.200000,11.650000
18,0,-3.471640,-0.738434,-1.195426,0.477987,0.200000,11.650000
20,1,4.458791,-5.852025,-0.143793,-1.291953,0.200000,11.650000
22,1,5.568349,-8.024828,0.369116,-0.777765,0.200000,11.650000
24,1,6.669618,-8.180236,0.198890,-1.067132,0.200000,11.650000
26,1,6.990785,-6.116323,0.232289,-1.124234,0.200000,11.650000
28,1,5.862401,-8.891618,-0.117608,-0.773441,0.200000,11.650000
32,1,5.363502,-7.087577,0.219924,-0.984589,0.200000,11.650000
33,1,6.494989,-7.374079,0.284456,-0.999869,0.200000,11.650000
34,1,5.858969,-6.302120,0.293887,-1.064609,0.200000,11.650000
35,1,7.839970,-8.152012,-0.006447,-1.172699,0.200000,11.650000
36,1,7.268823,-8.997089,-0.441389,-0.722688,0.200000,11.650000
38,1,7.517528,-7.182900,0.193647,-1.142661,0.200000,11.650000
39,1,7.027307,-4.795542,0.014209,-1.206657,0.200000,11.650000
0,0,-2.566220,-0.171470,-1.259019,0.155692,0.200000,11.700000
1,0,3.058009,-2.680272,-1.232170,0.409573,0.200000,11.700000
4,0,-3.553873,0.125737,-1.296799,-0.061313,0.200000,11.700000
6,0,2.079805,-0.771870,-1.263895,0.151899,0.200000,11.700000
7,0,-1.805478,-0.870604,-1.246734,0.173335,0.200000,11.700000
8,0,1.102631,-0.773053,-1.289129,0.039545,0.200000,11.700000
11,0,1.007130,0.180493,-1.283945,0.073813,0.200000,11.700000
12,0,-0.012349,0.039218,-1.272570,-0.055400,0.200000,11.700000
15,0,-0.882357,0.615089,-1.292123,-0.070570,0.200000,11.700000
18,0,-3.531287,-0.714097,-1.192937,0.486743,0.200000,11.700000
20,1,4.451606,-5.916624,-0.143706,-1.291970,0.200000,11.700000
22,1,5.588390,-8.067942,0.400807,-0.862290,0.200000,11.700000
24,1,6.675029,-8.224890,0.108225,-0.893061,0.200000,11.700000
26,1,7.002893,-6.172300,0.242165,-1.119537,0.200000,11.700000
28,1,5.852187,-8.925818,-0.204275,-0.683995,0.200000,11.700000
32,1,5.373549,-7.135303,0.200929,-0.954523,0.200000,11.700000
33,1,6.509468,-7.425120,0.289594,-1.020834,0.200000,11.700000
34,1,5.873851,-6.354141,0.297644,-1.040413,0.200000,11.700000
35,1,7.839557,-8.211070,-0.008263,-1.181158,0.200000,11.700000
38,1,7.527435,-7.240726,0.198128,-1.156528,0.200000,11.700000
39,1,7.028029,-4.855839,0.014443,-1.205945,0.200000,11.700000
0,0,-2.629360,-0.164007,-1.262795,0.149259,0.200000,11.750000
1,0,2.996394,-2.659790,-1.232308,0.409646,0.200000,11.750000
4,0,-3.618705,0.122415,-1.296630,-0.066443,0.200000,11.750000
6,0,2.016613,-0.764273,-1.263842,0.151945,0.200000,11.750000
7,0,-1.867759,-0.861932,-1.245619,0.173448,0.200000,11.750000
8,0,1.038221,-0.771061,-1.288197,0.039849,0.200000,11.750000
11,0,0.942918,0.184160,-1.284243,0.073342,0.200000,11.750000
12,0,-0.075960,0.036449,-1.272208,-0.055384,0.200000,11.750000
15,0,-0.946896,0.611586,-1.290789,-0.070063,0.200000,11.750000
18,0,-3.590815,-0.689352,-1.190557,0.494913,0.200000,11.750000
20,1,4.444425,-5.981223,-0.143625,-1.291985,0.200000,11.750000
22,1,5.604565,-8.110418,0.323513,-0.849508,0.200000,11.750000
24,1,6.684839,-8.277841,0.196195,-1.059026,0.200000,11.750000
26,1,7.015076,-6.228473,0.243669,-1.123460,0.200000,11.750000
28,1,5.845863,-8.960279,-0.126470,-0.689228,0.200000,11.750000
32,1,5.384532,-7.184328,0.219670,-0.980500,0.200000,11.750000
33,1,6.524306,-7.471188,0.296743,-0.921357,0.200000,11.750000
34,1,5.888871,-6.406637,0.300403,-1.049927,0.200000,11.750000
35,1,7.838003,-8.268795,-0.031082,-1.154497,0.200000,11.750000
38,1,7.537356,-7.299350,0.198420,-1.172479,0.200000,11.750000
39,1,7.028837,-4.915914,0.016147,-1.201510,0.200000,11.750000
0,0,-2.692670,-0.156842,-1.266206,0.143305,0.200000,11.800000
1,0,2.934772,-2.639304,-1.232432,0.409713,0.200000,11.800000
4,0,-3.683528,0.118851,-1.296460,-0.071274,0.200000,11.800000
6,0,1.953424,-0.756673,-1.263779,0.151995,0.200000,11.800000
7,0,-1.929989,-0.853239,-1.244590,0.173863,0.200000,11.800000
8,0,0.973858,-0.769053,-1.287255,0.040158,0.200000,11.800000
11,0,0.878690,0.187804,-1.284545,0.072876,0.200000,11.800000
12,0,-0.139551,0.033679,-1.271830,-0.055405,0.200000,11.800000
15,0,-1.011363,0.608112,-1.289343,-0.069467,0.200000,11.800000
18,0,-3.650229,-0.664224,-1.188278,0.502547,0.200000,11.800000
20,1,4.437247,-6.045823,-0.143552,-1.291999,0.200000,11.800000
22,1,5.623150,-8.154239,0.371694,-0.876434,0.200000,11.800000
24,1,6.690319,-8.326828,0.109607,-0.979740,0.200000,11.800000
26,1,7.027838,-6.283894,0.255231,-1.108430,0.200000,11.800000
28,1,5.840546,-8.994548,-0.106353,-0.685363,0.200000,11.800000
32,1,5.395689,-7.231944,0.223133,-0.952328,0.200000,11.800000
33,1,6.538450,-7.520267,0.282890,-0.981573,0.200000,11.800000
34,1,5.903445,-6.458511,0.291475,-1.037476,0.200000,11.800000
35,1,7.838354,-8.326397,0.007013,-1.152052,0.200000,11.800000
38,1,7.547179,-7.358131,0.196473,-1.175624,0.200000,11.800000
39,1,7.029673,-4.975854,0.016733,-1.198800,0.200000,11.800000
0,0,-2.756134,-0.149953,-1.269286,0.137791,0.200000,11.850000
1,0,2.873145,-2.618816,-1.232544,0.409772,0.200000,11.850000
4,0,-3.748342,0.115060,-1.296287,-0.075836,0.200000,11.850000
6,0,1.890239,-0.749071,-1.263704,0.152049,0.200000,11.850000
7,0,-1.992171,-0.844511,-1.243649,0.174560,0.200000,11.850000
8,0,0.909543,-0.767029,-1.286301,0.040472,0.200000,11.850000
11,0,0.814448,0.191425,-1.284854,0.072412,0.200000,11.850000
12,0,-0.203123,0.030905,-1.271434,-0.055466,0.200000,11.850000
15,0,-1.075753,0.604673,-1.287786,-0.068797,0.200000,11.850000
18,0,-3.709533,-0.638740,-1.186092,0.509692,0.200000,11.850000
20,1,4.430073,-6.110424,-0.143485,-1.292012,0.200000,11.850000
22,1,5.639310,-8.195891,0.323188,-0.833037,0.200000,11.850000
24,1,6.700447,-8.374484,0.202566,-0.953126,0.200000,11.850000
26,1,7.040465,-6.339380,0.252545,-1.109714,0.200000,11.850000
28,1,5.835596,-9.028429,-0.098991,-0.677632,0.200000,11.850000
32,1,5.407301,-7.280164,0.232254,-0.964388,0.200000,11.850000
33,1,6.552901,-7.568465,0.289007,-0.963973,0.200000,11.850000
34,1,5.918511,-6.510296,0.301329,-1.035694,0.200000,11.850000
35,1,7.837644,-8.384548,-0.014190,-1.163019,0.200000,11.850000
38,1,7.556749,-7.416772,0.191398,-1.172820,0.200000,11.850000
39,1,7.030583,-5.035602,0.018195,-1.194945,0.200000,11.850000
0,0,-2.819738,-0.143319,-1.272068,0.132680,0.200000,11.900000
1,0,2.811513,-2.598324,-1.232644,0.409826,0.200000,11.900000
4,0,-3.813148,0.111052,-1.296112,-0.080152,0.200000,11.900000
6,0,1.827058,-0.741465,-1.263616,0.152108,0.200000,11.900000
7,0,-2.054311,-0.835735,-1.242795,0.175524,0.200000,11.900000
8,0,0.845277,-0.764990,-1.285333,0.040790,0.200000,11.900000
11,0,0.750189,0.195022,-1.285170,0.071949,0.200000,11.900000
12,0,-0.266674,0.028127,-1.271018,-0.055573,0.200000,11.900000
15,0,-1.140059,0.601269,-1.286121,-0.068069,0.200000,11.900000
18,0,-3.768733,-0.612920,-1.183992,0.516391,0.200000,11.900000
20,1,4.422902,-6.175025,-0.143424,-1.292023,0.200000,11.900000
22,1,5.656155,-8.238186,0.336902,-0.845900,0.200000,11.900000
24,1,6.708198,-8.422215,0.155011,-0.954620,0.200000,11.900000
26,1,7.053235,-6.394700,0.255405,-1.106409,0.200000,11.900000
28,1,5.830632,-9.062152,-0.099285,-0.674466,0.200000,11.900000
32,1,5.418951,-7.326871,0.232999,-0.934156,0.200000,11.900000
33,1,6.566691,-7.615978,0.275815,-0.950241,0.200000,11.900000
34,1,5.933694,-6.561705,0.303657,-1.028184,0.200000,11.900000
35,1,7.838351,-8.441897,0.014134,-1.146971,0.200000,11.900000
38,1,7.567363,-7.475238,0.212280,-1.169305,0.200000,11.900000
39,1,7.031542,-5.095142,0.019172,-1.190800,0.200000,11.900000
0,0,-2.883467,-0.136922,-1.274581,0.127939,0.200000,11.950000
1,0,2.749876,-2.577830,-1.232735,0.409875,0.200000,11.950000
4,0,-3.877945,0.106840,-1.295936,-0.084248,0.200000,11.950000
6,0,1.763883,-0.733857,-1.263516,0.152171,0.200000,11.950000
7,0,-2.116490,-0.826062,-1.243580,0.193454,0.200000,11.950000
8,0,0.781059,-0.762934,-1.284350,0.041111,0.200000,11.950000
11,0,0.685914,0.198596,-1.285496,0.071488,0.200000,11.950000
12,0,-0.330203,0.025340,-1.270582,-0.055728,0.200000,11.950000
15,0,-1.204276,0.597904,-1.284350,-0.067298,0.200000,11.950000
18,0,-3.827831,-0.586786,-1.181970,0.522684,0.200000,11.950000
